Time,Force,Bolt,File
53.754883,3937.2065,0.54605371,75 lbs gasket
53.774414,3903.0261,0.54580861,75 lbs gasket
53.793945,3889.8408,0.54561836,75 lbs gasket
53.813477,3876.0093,0.54504025,75 lbs gasket
53.833008,3842.6506,0.54410708,75 lbs gasket
53.852539,3830.5024,0.54331595,75 lbs gasket
53.87207,3827.7979,0.54270941,75 lbs gasket
53.891602,3802.5103,0.54277545,75 lbs gasket
53.911133,3787.9348,0.54265368,75 lbs gasket
53.930664,3788.1804,0.54224026,75 lbs gasket
53.950195,3775.0386,0.54144567,75 lbs gasket
53.969727,3758.1992,0.54084563,75 lbs gasket
53.989258,3763.4463,0.5406428,75 lbs gasket
54.008789,3757.0596,0.54102314,75 lbs gasket
54.02832,3745.592,0.54105008,75 lbs gasket
54.047852,3756.9707,0.54090607,75 lbs gasket
54.067383,3759.8909,0.54010636,75 lbs gasket
54.086914,3747.8789,0.53985792,75 lbs gasket
54.106445,3758.7095,0.53991264,75 lbs gasket
54.125977,3772.0408,0.54047263,75 lbs gasket
54.145508,3768.4045,0.54071212,75 lbs gasket
54.165039,3779.5823,0.54059213,75 lbs gasket
54.18457,3802.6489,0.54018563,75 lbs gasket
54.204102,3804.8665,0.54022664,75 lbs gasket
54.223633,3822.2651,0.5406968,75 lbs gasket
54.243164,3851.8032,0.54135543,75 lbs gasket
54.262695,3862.269,0.54189122,75 lbs gasket
54.282227,3872.3457,0.54178804,75 lbs gasket
54.301758,3904.5054,0.54175389,75 lbs gasket
54.321289,3924.7461,0.54183924,75 lbs gasket
54.34082,3938.239,0.54258949,75 lbs gasket
54.360352,3973.4324,0.543468,75 lbs gasket
54.379883,4002.5774,0.54404652,75 lbs gasket
54.399414,4018.0745,0.54414624,75 lbs gasket
54.418945,4052.4973,0.54417646,75 lbs gasket
54.438477,4091.1055,0.54468429,75 lbs gasket
54.458008,4107.6646,0.54561973,75 lbs gasket
54.477539,4144.8047,0.54671323,75 lbs gasket
54.49707,4190.1191,0.54745275,75 lbs gasket
54.516602,4214.1206,0.54759586,75 lbs gasket
54.536133,4248.2334,0.54798341,75 lbs gasket
54.555664,4295.6401,0.54868382,75 lbs gasket
54.575195,4329.2974,0.54988647,75 lbs gasket
54.594727,4362.0786,0.55108058,75 lbs gasket
54.614258,4413.3867,0.55192238,75 lbs gasket
54.633789,4451.3765,0.55226332,75 lbs gasket
54.65332,4484.7261,0.55289549,75 lbs gasket
54.672852,4537.7329,0.55385917,75 lbs gasket
54.692383,4582.3457,0.55534375,75 lbs gasket
54.711914,4615.1162,0.55660737,75 lbs gasket
54.731445,4665.1802,0.55735344,75 lbs gasket
54.750977,4714.2437,0.55794781,75 lbs gasket
54.770508,4749.438,0.55868322,75 lbs gasket
54.790039,4796.395,0.55990344,75 lbs gasket
54.80957,4847.4653,0.5613699,75 lbs gasket
54.829102,4883.2358,0.56279343,75 lbs gasket
54.848633,4926.5454,0.56377423,75 lbs gasket
54.868164,4985.7505,0.56434882,75 lbs gasket
54.887695,5024.2979,0.56525981,75 lbs gasket
54.907227,5065.8369,0.56669068,75 lbs gasket
54.926758,5120.668,0.56819665,75 lbs gasket
54.946289,5165.5151,0.56970704,75 lbs gasket
54.96582,5202.5635,0.57055378,75 lbs gasket
54.985352,5255.6685,0.57119215,75 lbs gasket
55.004883,5300.0894,0.57223147,75 lbs gasket
55.024414,5336.2939,0.5737803,75 lbs gasket
55.043945,5389.2334,0.57545853,75 lbs gasket
55.063477,5435.0488,0.57689369,75 lbs gasket
55.083008,5466.0615,0.57766783,75 lbs gasket
55.102539,5510.4912,0.5785228,75 lbs gasket
55.12207,5559.4165,0.57953775,75 lbs gasket
55.141602,5593.4385,0.58111107,75 lbs gasket
55.161133,5631.5884,0.58273184,75 lbs gasket
55.180664,5682.1079,0.58390701,75 lbs gasket
55.200195,5713.3403,0.58466923,75 lbs gasket
55.219727,5746.1104,0.58533496,75 lbs gasket
55.239258,5795.9707,0.58647215,75 lbs gasket
55.258789,5828.2251,0.58811319,75 lbs gasket
55.27832,5852.0562,0.58956367,75 lbs gasket
55.297852,5895.8438,0.59063822,75 lbs gasket
55.317383,5927.3667,0.5911907,75 lbs gasket
55.336914,5946.3174,0.59185106,75 lbs gasket
55.356445,5984.1396,0.59289932,75 lbs gasket
55.375977,6015.9609,0.59439367,75 lbs gasket
55.395508,6030.2021,0.59560865,75 lbs gasket
55.415039,6060.4673,0.59639931,75 lbs gasket
55.43457,6093.6528,0.59667027,75 lbs gasket
55.454102,6102.8545,0.59721065,75 lbs gasket
55.473633,6122.7959,0.59808344,75 lbs gasket
55.493164,6154.1196,0.59928781,75 lbs gasket
55.512695,6161.5103,0.60034472,75 lbs gasket
55.532227,6172.312,0.60059929,75 lbs gasket
55.551758,6196.9707,0.60084385,75 lbs gasket
55.571289,6206.6509,0.60111064,75 lbs gasket
55.59082,6208.4941,0.6018151,75 lbs gasket
55.610352,6229.8994,0.60278559,75 lbs gasket
55.629883,6238.3301,0.60348469,75 lbs gasket
55.649414,6231.7949,0.60351485,75 lbs gasket
55.668945,6245.0127,0.60339642,75 lbs gasket
55.688477,6255.6484,0.60338485,75 lbs gasket
55.708008,6242.6919,0.6039933,75 lbs gasket
55.727539,6245.9155,0.60465682,75 lbs gasket
55.74707,6253.4932,0.60496461,75 lbs gasket
55.766602,6238.4971,0.60465288,75 lbs gasket
55.786133,6234.0508,0.60421717,75 lbs gasket
55.805664,6241.6455,0.60388815,75 lbs gasket
55.825195,6221.5254,0.60422236,75 lbs gasket
55.844727,6206.1074,0.60463673,75 lbs gasket
55.864258,6205.6401,0.60442615,75 lbs gasket
55.883789,6187.9551,0.60367996,75 lbs gasket
55.90332,6163.3555,0.60310805,75 lbs gasket
55.922852,6156.9248,0.6027177,75 lbs gasket
55.942383,6138.1997,0.60277659,75 lbs gasket
55.961914,6105.688,0.60257518,75 lbs gasket
55.981445,6093.3096,0.60218275,75 lbs gasket
56.000977,6077.4082,0.60118878,75 lbs gasket
56.020508,6035.333,0.60033792,75 lbs gasket
56.040039,6015.0903,0.59969658,75 lbs gasket
56.05957,5995.54,0.59963071,75 lbs gasket
56.079102,5956.7974,0.59922898,75 lbs gasket
56.098633,5924.0356,0.59840274,75 lbs gasket
56.118164,5902.9219,0.59707677,75 lbs gasket
56.137695,5863.9839,0.59606004,75 lbs gasket
56.157227,5826.4644,0.59546739,75 lbs gasket
56.176758,5802.8091,0.59506691,75 lbs gasket
56.196289,5761.6509,0.59441215,75 lbs gasket
56.21582,5717.2188,0.59329075,75 lbs gasket
56.235352,5690.5029,0.59188485,75 lbs gasket
56.254883,5653.2153,0.59058225,75 lbs gasket
56.274414,5601.9971,0.58983403,75 lbs gasket
56.293945,5567.7803,0.58935988,75 lbs gasket
56.313477,5532.1299,0.58843905,75 lbs gasket
56.333008,5477.9971,0.58708471,75 lbs gasket
56.352539,5440.0776,0.58553576,75 lbs gasket
56.37207,5404.312,0.584167,75 lbs gasket
56.391602,5350.7515,0.58343643,75 lbs gasket
56.411133,5306.7866,0.58270764,75 lbs gasket
56.430664,5273.7026,0.58170265,75 lbs gasket
56.450195,5220.7061,0.58016515,75 lbs gasket
56.469727,5168.939,0.57860851,75 lbs gasket
56.489258,5133.4722,0.57732993,75 lbs gasket
56.508789,5084.9819,0.57655704,75 lbs gasket
56.52832,5031.1392,0.57575071,75 lbs gasket
56.547852,4995.3618,0.57466543,75 lbs gasket
56.567383,4949.7563,0.57297039,75 lbs gasket
56.586914,4894.5269,0.57152188,75 lbs gasket
56.606445,4856.7881,0.57026333,75 lbs gasket
56.625977,4816.1045,0.56958389,75 lbs gasket
56.645508,4758.1553,0.56873322,75 lbs gasket
56.665039,4715.1724,0.5675627,75 lbs gasket
56.68457,4681.8579,0.56594318,75 lbs gasket
56.704102,4628.9082,0.56438184,75 lbs gasket
56.723633,4583.2959,0.56337398,75 lbs gasket
56.743164,4548.4468,0.56267452,75 lbs gasket
56.762695,4501.1606,0.5618903,75 lbs gasket
56.782227,4454.3345,0.56080657,75 lbs gasket
56.801758,4424.3774,0.55924588,75 lbs gasket
56.821289,4380.4468,0.55784333,75 lbs gasket
56.84082,4333.124,0.55701387,75 lbs gasket
56.860352,4303.7822,0.55656248,75 lbs gasket
56.879883,4267.5947,0.55585486,75 lbs gasket
56.899414,4221.3037,0.55453891,75 lbs gasket
56.918945,4190.7109,0.5532195,75 lbs gasket
56.938477,4161.9268,0.55211395,75 lbs gasket
56.958008,4118.1758,0.55134332,75 lbs gasket
56.977539,4089.9404,0.55108678,75 lbs gasket
56.99707,4068.4609,0.55050457,75 lbs gasket
57.016602,4028.1006,0.5495013,75 lbs gasket
57.036133,3998.5417,0.54821813,75 lbs gasket
57.055664,3985.2832,0.54731834,75 lbs gasket
57.075195,3952.2878,0.54703242,75 lbs gasket
57.094727,3920.7312,0.54671085,75 lbs gasket
57.114258,3907.4521,0.54628801,75 lbs gasket
57.133789,3885.6074,0.54520154,75 lbs gasket
57.15332,3854.9692,0.5441739,75 lbs gasket
57.172852,3850.8958,0.5436554,75 lbs gasket
57.192383,3834.7761,0.54346949,75 lbs gasket
57.211914,3808.9104,0.54350376,75 lbs gasket
57.231445,3800.1055,0.54323602,75 lbs gasket
57.250977,3796.6064,0.54225498,75 lbs gasket
57.270508,3774.7742,0.54157966,75 lbs gasket
57.290039,3766.7141,0.54127848,75 lbs gasket
57.30957,3771.1475,0.54143959,75 lbs gasket
57.329102,3756.1782,0.5415591,75 lbs gasket
57.348633,3750.9731,0.54136688,75 lbs gasket
57.368164,3760.4592,0.54067671,75 lbs gasket
57.387695,3753.0847,0.54017472,75 lbs gasket
57.407227,3745.2446,0.54025173,75 lbs gasket
57.426758,3758.5544,0.54060578,75 lbs gasket
57.446289,3762.269,0.54088062,75 lbs gasket
57.46582,3755.27,0.54068583,75 lbs gasket
57.485352,3773.0933,0.54019445,75 lbs gasket
57.504883,3788.6235,0.54002988,75 lbs gasket
57.524414,3786.5374,0.54033291,75 lbs gasket
57.543945,3807.9888,0.5410412,75 lbs gasket
57.563477,3829.4771,0.54148567,75 lbs gasket
57.583008,3833.9561,0.54142976,75 lbs gasket
57.602539,3856.8345,0.54123211,75 lbs gasket
57.62207,3887.6077,0.54121023,75 lbs gasket
57.641602,3895.9602,0.54199147,75 lbs gasket
57.661133,3917.2656,0.54274005,75 lbs gasket
57.680664,3956.4412,0.54339868,75 lbs gasket
57.700195,3974.3591,0.54341364,75 lbs gasket
57.719727,3994.2686,0.54350626,75 lbs gasket
57.739258,4032.2705,0.54373097,75 lbs gasket
57.758789,4060.2097,0.54461366,75 lbs gasket
